Depth,Burden,Spacing,Stemming,Total charge length,Explosive per hole (kg),Maximum charge weight per delay (kg),Total amount of explosive (kg),Total rock blasted (tonnes),Powder factor (ton/kg),Distance (m),SD,PPV,Frequency
10.5,5,11,4.25427355437248,6.24572644562752,93,186,1116,17325,15.5241935483871,100,7.33235575106767,44.46,31.8
10.5,5,11,4.25427355437248,6.24572644562752,93,186,1116,17325,15.5241935483871,130,9.53206247638796,24.95,31.8
10.5,5,11,4.25427355437248,6.24572644562752,93,186,1116,17325,15.5241935483871,190,13.9314759270286,9.864,31.5
10.5,5,11,4.25427355437248,6.24572644562752,93,186,1116,17325,15.5241935483871,190,13.9314759270286,10.69,31.3
12,4.5,9,4.61258162345133,7.38741837654867,110,220,2420,26730,11.0454545454545,103,6.94425858337139,68.96,20.3
12,4.5,9,4.61258162345133,7.38741837654867,110,220,2420,26730,11.0454545454545,122,8.22523832205155,66.45,27.3
6,4,8,3.85093283591311,2.14906716408689,32,64,1568,23520,15,80,10,43.88,41.5
6,4,8,3.85093283591311,2.14906716408689,32,64,1568,23520,15,120,15,24.369,31.5
6,4,8,3.85093283591311,2.14906716408689,32,64,1568,23520,15,150,18.75,15.44,52.5
5,4,8,2.48156191708568,2.51843808291432,37.5,75,1050,11200,10.6666666666667,100,11.5470053837925,12.18,23.75
5,4,8,2.04503264938053,2.95496735061947,44,88,1760,16000,9.09090909090909,75,7.99502686333539,41.55,65.5
5,4,8,2.04503264938053,2.95496735061947,44,88,1760,16000,9.09090909090909,75,7.99502686333539,42.6,90.5
8,4.5,10,4.30629081172566,3.69370918827434,55,118,880,14400,16.3636363636364,100,9.20574617898323,39.9,35.75
8,4.5,10,4.30629081172566,3.69370918827434,55,118,880,14400,16.3636363636364,130,11.9674700326782,26.22,36.25
8,4.5,10,4.30629081172566,3.69370918827434,55,118,880,14400,16.3636363636364,190,17.4909177400681,10.34,38
8,4.5,10,4.30629081172566,3.69370918827434,55,118,880,14400,16.3636363636364,190,17.4909177400681,11.1,36.75
5,4,8,3.2538829291794,1.7461170708206,26,52,832,12800,15.3846153846154,110,15.2542553961938,7.163,25.5
5,4,8,3.2538829291794,1.7461170708206,26,52,832,12800,15.3846153846154,125,17.3343811320384,8.88,31
5,4,8,3.2538829291794,1.7461170708206,26,52,832,12800,15.3846153846154,125,17.3343811320384,6.827,15.3
5,4,8,3.2538829291794,1.7461170708206,26,52,832,12800,15.3846153846154,140,19.414506867883,6.91,89
10,5,11,3.95574860100563,6.04425139899437,90,180,2880,44000,15.2777777777778,90,6.70820393249937,96,45.5
10,5,11,3.95574860100563,6.04425139899437,90,180,2880,44000,15.2777777777778,120,8.94427190999916,65.49,46.5
8,4.5,10,4.37344916060338,3.62655083939662,54,108,1458,24300,16.6666666666667,60,5.77350269189626,65.89,72.25
8,4.5,10,4.37344916060338,3.62655083939662,54,108,1458,24300,16.6666666666667,66,6.35085296108588,62.89,72.5
8,4.5,10,4.37344916060338,3.62655083939662,54,108,1458,24300,16.6666666666667,66,6.35085296108588,50.91,72.3
8,4.5,10,4.37344916060338,3.62655083939662,54,108,1458,24300,16.6666666666667,87,8.37157890324957,32.68,43.75
5,4,8,2.73340572537711,2.26659427462289,33.75,67.5,2160,25600,11.8518518518519,56,6.81610293784207,43.64,76.75
5,4,8,2.73340572537711,2.26659427462289,33.75,67.5,2160,25600,11.8518518518519,80,9.73728991120295,31.54,18.75
5,4,8,2.73340572537711,2.26659427462289,33.75,67.5,2160,25600,11.8518518518519,100,12.1716123890037,17.23,60.5
5,4,8,2.73340572537711,2.26659427462289,33.75,67.5,2160,25600,11.8518518518519,100,12.1716123890037,16.22,60.5
5,3,6,4.02553235778435,0.974467642215648,14.51,29,493.34,7650,15.5065472088215,90,16.7125804359347,21.13,101
5,3,6,4.02553235778435,0.974467642215648,14.51,29,493.34,7650,15.5065472088215,120,22.2834405812462,10.77,18.5
7,4,8,4.44798274264682,2.55201725735318,38,76,1634,24080,14.7368421052632,60,6.88247201611685,52.14,32.8
7,4,8,4.44798274264682,2.55201725735318,38,76,1634,24080,14.7368421052632,60,6.88247201611685,63.73,32.8
5,4,8,3.2538829291794,1.7461170708206,26,56,962,14800,15.3846153846154,145,19.3764400386508,10.48,21.5
5,4,8,3.2538829291794,1.7461170708206,26,56,962,14800,15.3846153846154,145,19.3764400386508,7.79,30.5
7,4,8,4.44798274264682,2.55201725735318,38,76,1520,22400,14.7368421052632,180,20.6474160483506,10.54,34.5
7,4,8,4.44798274264682,2.55201725735318,38,76,1520,22400,14.7368421052632,180,20.6474160483506,10.37,49.5
5.25,4,8,2.90785258288968,2.34214741711032,34.875,70,1499.625,18060,12.0430107526882,100,11.9522860933439,43.64,66.8
5.25,4,8,2.90785258288968,2.34214741711032,34.875,70,1499.625,18060,12.0430107526882,100,11.9522860933439,47.87,73.3
5.25,4,8,2.90785258288968,2.34214741711032,34.875,70,1499.625,18060,12.0430107526882,100,11.9522860933439,15.83,72.5
5.25,4,8,2.90785258288968,2.34214741711032,34.875,70,1499.625,18060,12.0430107526882,130,15.5379719213471,15.03,62
7,4.5,9,3.77639925386967,3.22360074613033,48,48,48,708.75,14.765625,38,5.48482755730145,156.5,39.8
7,4.5,9,3.77639925386967,3.22360074613033,48,48,48,708.75,14.765625,38,5.48482755730145,129.1,37.5
7,4.5,9,3.77639925386967,3.22360074613033,48,48,48,708.75,14.765625,60,8.66025403784439,38.32,58.3
7,4.5,9,3.77639925386967,3.22360074613033,48,48,48,708.75,14.765625,60,8.66025403784439,49.45,59
5,4.5,9,2.98524953366854,2.01475046633146,30,60,480,8100,16.875,115,14.8464361604618,14.44,29
5,4.5,9,2.98524953366854,2.01475046633146,30,60,480,8100,16.875,115,14.8464361604618,11.15,29.5
